construccion	md5	posicion	tipo	puntuacion
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3247	donante	3.59877e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3248	aceptor	2.35852e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3248	donante	9.61378e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3249	aceptor	2.06469e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3249	donante	4.0569e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3250	aceptor	2.84215e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3250	donante	6.2313e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3251	aceptor	4.79348e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3251	donante	6.32633e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3252	aceptor	1.63483e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3252	donante	4.73747e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3253	aceptor	1.81403e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3253	donante	1.12829e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3254	aceptor	3.16843e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3254	donante	9.71513e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3255	aceptor	5.10829e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3255	donante	1.23164e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3256	aceptor	7.96715e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3256	donante	2.83945e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3257	aceptor	2.16704e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3257	donante	2.29488e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3258	aceptor	2.39536e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3258	donante	3.04891e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3259	aceptor	1.77856e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3259	donante	5.86455e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3260	aceptor	2.15047e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3260	donante	8.50821e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3261	aceptor	2.20989e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3261	donante	9.33781e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3262	aceptor	3.21611e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3262	donante	4.05669e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3263	aceptor	0.0933628
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3263	donante	5.01583e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3264	aceptor	2.08603e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3264	donante	1.18097e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3265	aceptor	7.91245e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3265	donante	4.34128e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3266	aceptor	1.47134e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3266	donante	7.14912e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3267	aceptor	1.09221e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3267	donante	1.22232e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3268	aceptor	0.000454109
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3268	donante	4.34025e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3269	aceptor	1.41673e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3269	donante	4.59074e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3270	aceptor	2.18393e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3270	donante	2.09622e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3271	aceptor	3.96256e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3271	donante	5.37903e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3272	aceptor	2.32044e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3272	donante	6.21371e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3273	aceptor	3.89299e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3273	donante	8.02235e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3274	aceptor	7.83652e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3274	donante	9.14146e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3275	aceptor	2.13953e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3275	donante	0.000196523
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3276	aceptor	1.31167e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3276	donante	6.56564e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3277	aceptor	1.07677e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3277	donante	2.17446e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3278	aceptor	2.78976e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3278	donante	8.53703e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3279	aceptor	4.8078e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3279	donante	2.67395e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3280	aceptor	3.58123e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3280	donante	1.14509e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3281	aceptor	4.66462e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3281	donante	5.26687e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3282	aceptor	1.02166e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3282	donante	3.38012e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3283	aceptor	1.05933e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3283	donante	1.05898e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3284	aceptor	2.00248e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3284	donante	1.90569e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3285	aceptor	1.66407e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3285	donante	7.29165e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3286	aceptor	1.23652e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3286	donante	6.28752e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3287	aceptor	1.47824e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3287	donante	2.59511e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3288	aceptor	1.73972e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3288	donante	2.52161e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3289	aceptor	3.34394e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3289	donante	5.92987e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3290	aceptor	1.9011e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3290	donante	6.487e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3291	aceptor	6.76565e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3291	donante	5.58835e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3292	aceptor	3.96651e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3292	donante	2.43683e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3293	aceptor	5.46045e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3293	donante	1.58328e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3294	aceptor	8.06674e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3294	donante	1.97502e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3295	aceptor	3.63765e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3295	donante	2.60098e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3296	aceptor	1.79551e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3296	donante	6.68247e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3297	aceptor	9.96723e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3297	donante	1.09901e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3298	aceptor	4.81477e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3298	donante	5.76107e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3299	aceptor	8.99613e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3299	donante	6.14211e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3300	aceptor	6.92091e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3300	donante	2.63687e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3301	aceptor	4.20286e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3301	donante	1.16742e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3302	aceptor	2.05053e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3302	donante	3.41358e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3303	aceptor	3.14368e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3303	donante	3.83562e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3304	aceptor	4.12427e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3304	donante	8.75753e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3305	aceptor	4.83505e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3305	donante	6.65905e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3306	aceptor	6.62291e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3306	donante	6.79099e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3307	aceptor	2.03824e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3307	donante	1.21934e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3308	aceptor	1.59576e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3308	donante	7.89482e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3309	aceptor	4.57865e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3309	donante	2.97641e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3310	aceptor	6.72188e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3310	donante	1.42906e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3311	aceptor	2.63069e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3311	donante	3.89594e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3312	aceptor	2.75882e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3312	donante	2.34516e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3313	aceptor	5.5525e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3313	donante	1.25235e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3314	aceptor	3.02333e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3314	donante	7.50228e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3315	aceptor	7.90624e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3315	donante	7.97663e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3316	aceptor	4.15278e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3316	donante	4.15932e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3317	aceptor	6.53051e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3317	donante	8.45658e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3318	aceptor	1.28941e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3318	donante	3.18837e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3319	aceptor	1.28125e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3319	donante	5.94506e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3320	aceptor	1.73401e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3320	donante	8.87298e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3321	aceptor	1.0295e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3321	donante	2.07775e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3322	aceptor	9.14509e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3322	donante	3.83595e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3323	aceptor	8.3637e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3323	donante	3.76696e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3324	aceptor	1.19994e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3324	donante	1.64437e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3325	aceptor	1.87938e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3325	donante	6.01604e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3326	aceptor	1.63705e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3326	donante	3.15923e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3327	aceptor	3.14612e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3327	donante	1.07429e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3328	aceptor	3.55954e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3328	donante	6.21523e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3329	aceptor	3.91751e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3329	donante	1.69042e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3330	aceptor	3.3401e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3330	donante	2.7561e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3331	aceptor	2.96703e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3331	donante	0.000227668
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3332	aceptor	2.28194e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3332	donante	2.0371e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3333	aceptor	3.77891e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3333	donante	1.39406e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3334	aceptor	1.56158e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3334	donante	9.66246e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3335	aceptor	7.98803e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3335	donante	3.01019e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3336	aceptor	2.78488e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3336	donante	2.09338e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3337	aceptor	1.88845e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3337	donante	2.38019e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3338	aceptor	1.93203e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3338	donante	2.45442e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3339	aceptor	1.23258e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3339	donante	3.61215e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3340	aceptor	5.05054e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3340	donante	2.44745e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3341	aceptor	5.69336e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3341	donante	2.80235e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3342	aceptor	1.68723e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3342	donante	9.2257e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3343	aceptor	1.1869e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3343	donante	1.51571e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3344	aceptor	3.55557e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3344	donante	5.65219e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3345	aceptor	4.27791e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3345	donante	3.22279e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3346	aceptor	2.48699e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3346	donante	1.76488e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3347	aceptor	6.78445e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3347	donante	3.49133e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3348	aceptor	2.03414e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3348	donante	6.46172e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3349	aceptor	1.15868e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3349	donante	2.89418e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3350	aceptor	5.1464e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3350	donante	0.000264899
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3351	aceptor	1.46507e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3351	donante	7.69458e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3352	aceptor	4.47569e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3352	donante	0.0474192
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3353	aceptor	2.48431e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3353	donante	8.63797e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3354	aceptor	2.60219e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3354	donante	1.86044e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3355	aceptor	4.15329e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3355	donante	4.24514e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3356	aceptor	6.35948e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3356	donante	1.19606e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3357	aceptor	8.96407e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3357	donante	2.3408e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3358	aceptor	2.84961e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3358	donante	7.27111e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3359	aceptor	1.28959e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3359	donante	1.09761e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3360	aceptor	1.88571e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3360	donante	9.04029e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3361	aceptor	6.23532e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3361	donante	2.53527e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3362	aceptor	1.27494e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3362	donante	1.33446e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3363	aceptor	4.50204e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3363	donante	3.50358e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3364	aceptor	8.31592e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3364	donante	8.38603e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3365	aceptor	1.48052e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3365	donante	2.56858e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3366	aceptor	3.27617e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3366	donante	4.74457e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3367	aceptor	1.09743e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3367	donante	5.42675e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3368	aceptor	4.01965e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3368	donante	7.54116e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3369	aceptor	5.16641e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3369	donante	7.86922e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3370	aceptor	9.74834e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3370	donante	1.99307e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3371	aceptor	1.05088e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3371	donante	1.98324e-05
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3372	aceptor	3.93434e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3372	donante	1.6458e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3373	aceptor	4.44275e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3373	donante	3.83808e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3374	aceptor	1.96769e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3374	donante	5.74216e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3375	aceptor	9.82721e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3375	donante	1.92212e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3376	aceptor	3.76734e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3376	donante	2.3715e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3377	aceptor	3.53056e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3377	donante	8.60731e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3378	aceptor	1.70115e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3378	donante	2.41963e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3379	aceptor	7.85408e-08
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3379	donante	3.57522e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3380	aceptor	2.02463e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3380	donante	1.81262e-06
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3381	aceptor	2.24065e-07
mvm_actual__3utr959	72b7e3468b6447a8fa7ea0fd5ca09594	3381	donante	4.34045e-08
